,Tweet_id,sentiment
41905,1253640663280816128,Neutral
41906,1254447564897779718,Neutral
41907,1251324873034653696,Neutral
41908,1254198072621568001,Neutral
41909,1254817987472904192,Neutral
41910,1254484980761341952,Neutral
41911,1251570233132961792,Neutral
41912,1242871534026358793,Negative
41913,1242872242951933952,Neutral
41914,1242872030447443973,Neutral
41915,1242871426409017344,Neutral
41916,1242871726477922304,Positive
41917,1242872423101448192,Negative
41918,1242872678568071172,Neutral
41919,1242872112341225473,Positive
41920,1242871946397847552,Neutral
41921,1242872276753821696,Neutral
41922,1242872259049488385,Neutral
41923,1033596512440381441,Positive
41924,1251499583764598785,Neutral
41925,1241717973880057856,Negative
41926,1242869796481499137,Neutral
41927,1242871076889264129,Neutral
41928,1242897437200695300,Neutral
41929,1242898343581356033,Neutral
41930,1250516169494323201,Neutral
41931,1251812862051389440,Neutral
41932,1241126015121993734,Neutral
41933,1242897874238742530,Neutral
41934,1242898561848807424,Neutral
41935,1242898329207480325,Negative
41936,1242900134515671051,Neutral
41937,1242900007033942017,Neutral
41938,1242898704157282315,Neutral
41939,1242899455063527428,Neutral
41940,1242899924863377411,Neutral
41941,1242900032845684741,Negative
41942,1242897582147411968,Negative
41943,1242899593907625984,Neutral
41944,1242840556092391427,Neutral
41945,1242862515756748800,Neutral
41946,1241742903850008578,Neutral
41947,1254179752090521600,Neutral
41948,1242862256007852041,Positive
41949,1251565905919782912,Negative
41950,1254212718439149570,Neutral
41951,1242861387598180352,Neutral
41952,1250351374056882178,Neutral
41953,1242891744171130880,Neutral
41954,1242891402079502336,Negative
41955,1254796393333604357,Neutral
41956,1242892464945577984,Neutral
41957,1242862360148283400,Neutral
41958,1242891377127587841,Neutral
41959,1242891095174000640,Neutral
41960,1242891162853261313,Positive
41961,1242890379764158465,Neutral
41962,1242891701473198080,Neutral
41963,1240962013951594498,Neutral
41964,1242889988871802885,Neutral
41965,1242890116248391681,Neutral
41966,1242891293266714626,Neutral
41967,1250065656776658949,Neutral
41968,1242890571548700674,Neutral
41969,1250850356646600707,Neutral
41970,1241737662182154246,Neutral
41971,1251165687869067265,Negative
41972,1253775624117813250,Neutral
41973,1242890939967983628,Negative
41974,1242889458359455745,Negative
41975,1242889975731032067,Neutral
41976,1242890982531743745,Negative
41977,1242902685222940674,Neutral
41978,1242890578469273600,Neutral
41979,1242904783884890120,Negative
41980,1242891130645118977,Positive
41981,1242903238917185536,Neutral
41982,1250421783632572417,Neutral
41983,1242904110321500161,Neutral
41984,1242891288724332544,Neutral
41985,1242891217760903174,Negative
41986,1242902490380750853,Neutral
41987,1242890525402783744,Neutral
41988,1242854418535645184,Neutral
41989,1242902907017736193,Neutral
41990,1242902965545046019,Neutral
41991,1241789395675553794,Neutral
41992,1242904010643968001,Neutral
41993,1242889095157886982,Neutral
41994,1242903234332758023,Positive
41995,1242853934215188480,Neutral
41996,1250839233977294849,Neutral
41997,1242849427376812032,Negative
41998,1232766642880380931,Neutral
41999,1242904141736873984,Positive
42000,1238156769257566208,Neutral
42001,1237075658850873347,Neutral
42002,1234940470905786368,Neutral
42003,1242862100319518721,Neutral
42004,1242862941680160768,Neutral
42005,1242862784012062723,Negative
42006,1234935206643195907,Neutral
42007,1242863074455011329,Negative
42008,1242868748853354504,Neutral
42009,1242862838730891264,Neutral
42010,1242863565008261121,Neutral
42011,1242905469963862017,Neutral
42012,1242904033553235969,Neutral
42013,1242904622760693762,Neutral
42014,1242906111734353920,Neutral
42015,1254556720539598848,Neutral
42016,1242904627110166532,Neutral
42017,1253871945264873473,Neutral
42018,1242904386881363971,Neutral
42019,1234936518587883527,Negative
42020,1253870353115426817,Neutral
42021,1242904561230270469,Positive
42022,1242904798929866755,Positive
42023,1242904710417248256,Neutral
42024,1242904886905196544,Neutral
42025,1242870840913510408,Neutral
42026,1242905902224736262,Neutral
42027,1242905897569005568,Negative
42028,1242870715650433024,Negative
42029,1241287664667701248,Neutral
42030,1253920132713328640,Negative
42031,1242869638704349185,Neutral
42032,1241024735149989893,Neutral
42033,1242866450467037189,Neutral
42034,1242850377747365894,Positive
42035,1242868425246023681,Neutral
42036,1242869636137463808,Positive
42037,1241813358904520704,Neutral
42038,1234942996254248961,Neutral
42039,1242840670848585729,Neutral
42040,1242870317263007744,Negative
42041,1242879133488726016,Neutral
42042,1254103613657546752,Neutral
42043,1235876904185614338,Neutral
42044,1242879623987441666,Neutral
42045,1242879286039756804,Neutral
42046,1242869907886391301,Neutral
42047,1229148836494336000,Positive
42048,1242838392917852166,Neutral
42049,1242878961224503298,Neutral
42050,1242864083969421313,Neutral
42051,1242879653779472386,Neutral
42052,1242869893860556800,Neutral
42053,1242880062615101441,Neutral
42054,1242863778947088385,Negative
42055,1242906091677245448,Neutral
42056,1242869262869561344,Neutral
42057,1242864432579055616,Neutral
42058,1242879301781008386,Neutral
42059,1250463768506662919,Neutral
42060,1242905790303875072,Neutral
42061,1242904828122202120,Neutral
42062,1242904715030974472,Positive
42063,1242904226675724297,Negative
42064,1242866093485670401,Neutral
42065,1234938902282145799,Positive
42066,1242906371491803137,Negative
42067,1242904568146558980,Neutral
42068,1242887320992469000,Positive
42069,1242887883318575111,Neutral
42070,1242900876873863175,Neutral
42071,1242899207679365121,Neutral
42072,1242888864613761026,Neutral
42073,1242901405507207170,Positive
42074,1242889178842566656,Neutral
42075,1242888268800307203,Neutral
42076,1242901242617245697,Negative
42077,1242889539959619584,Positive
42078,1242899828834779136,Neutral
42079,1242871247958089728,Negative
42080,1242901086597513217,Neutral
42081,1242888009047040001,Neutral
42082,1242900091599491074,Negative
42083,1242870522695823360,Neutral
42084,1242887572428214272,Neutral
42085,1242901001058897922,Positive
42086,1242889317338488834,Negative
42087,1251270531741110273,Neutral
42088,1250858708390772737,Neutral
42089,1251196694060032002,Neutral
42090,1251093582615842816,Neutral
42091,1242871175233048576,Neutral
42092,1242870351060705280,Neutral
42093,1242132292522389506,Negative
42094,1234166744555503616,Neutral
42095,1233860300270600197,Neutral
42096,1254545910169776130,Neutral
42097,1250186539507777537,Neutral
42098,1234934976044503043,Negative
42099,1254285630789554176,Neutral
42100,1242871464627486722,Positive
42101,1251547220387803139,Positive
42102,1251509019228934144,Neutral
42103,1251508875548864513,Neutral
42104,1250178150266556416,Neutral
42105,1251844944089821191,Neutral
42106,1251964836197683200,Neutral
42107,1242840132333588484,Neutral
42108,1251220807340175360,Neutral
42109,1242147009735376897,Negative
42110,1242870589947338752,Neutral
42111,1242843469384744962,Neutral
42112,1242849366873739264,Neutral
42113,1242837457579782144,Neutral
42114,1250315727967379460,Neutral
42115,1242858682708373505,Neutral
42116,1242870696327417856,Neutral
42117,1242872129613422593,Neutral
42118,1242870628748873729,Neutral
42119,1251957561907195905,Neutral
42120,1242844933721112584,Neutral
42121,1251875518024224770,Neutral
42122,1242859491223355392,Neutral
42123,1250502735251767296,Neutral
42124,1242862767994015745,Neutral
42125,1242859864659017735,Positive
42126,1250839775281627137,Neutral
42127,1242797617756745730,Positive
42128,1242908828422811651,Positive
42129,1242859630663000065,Neutral
42130,1242910302309679113,Positive
42131,1242909194505859072,Neutral
42132,1251903008486629377,Neutral
42133,1242908307733569536,Negative
42134,1242909232028102658,Negative
42135,1242910036617297921,Negative
42136,1242910528902696960,Neutral
42137,1242841237541064704,Negative
42138,1242908386431324161,Negative
42139,1242908137428070401,Neutral
42140,1242908858353319936,Negative
42141,1242759098178781184,Neutral
42142,1242553387129896961,Neutral
42143,1243245365685608449,Negative
42144,1243358056081063937,Neutral
42145,1242582747882967046,Negative
42146,1243411042392084481,Neutral
42147,1242762836608274432,Neutral
42148,1251069277966401536,Neutral
42149,1243241399773954051,Negative
42150,1242865414062907398,Positive
42151,1242866302894641152,Neutral
42152,1242865609907605509,Neutral
42153,1243248865593176064,Neutral
42154,1241729731499831296,Negative
42155,1243243896517394436,Neutral
42156,1243240200567955456,Neutral
42157,1243259054098657281,Negative
42158,1243282639185985537,Negative
42159,1242420212433125377,Negative
42160,1232523499555762176,Neutral
42161,1242863077848162304,Positive
42162,1242375559696572418,Neutral
42163,1242414643496263681,Neutral
42164,1242893440834252803,Negative
42165,1242895933605584897,Negative
42166,1242893407204376578,Neutral
42167,1242276575946641408,Neutral
42168,1242863367355797506,Negative
42169,1242895603564085249,Neutral
42170,1242895172192669697,Negative
42171,1242895592604536832,Neutral
42172,1251886968616759297,Neutral
42173,1242894124153548801,Negative
42174,1242896286636036097,Neutral
42175,1242894388218429446,Positive
42176,1242896224958717953,Positive
42177,1251078654022606849,Neutral
42178,1242894011003817985,Neutral
42179,1242894160602021889,Neutral
42180,1242894799574904835,Positive
42181,1242851380051816450,Neutral
42182,1243350589628710918,Neutral
42183,1243256453009477632,Neutral
42184,1243445042783629312,Neutral
42185,1243266320399040513,Neutral
42186,1243438629663518720,Neutral
42187,1243418871941357568,Neutral
42188,1243202365118910466,Neutral
42189,1242875350859776004,Neutral
42190,1242876347418107904,Neutral
42191,1243235891763728384,Neutral
42192,1241372440539922432,Neutral
42193,1243435237767622658,Neutral
42194,1250494959238643717,Neutral
42195,1242876102118453248,Neutral
42196,1242849206764810240,Negative
42197,1242848859782512641,Neutral
42198,1242849170345594884,Neutral
42199,1242876223161864195,Neutral
42200,1242863156956999685,Neutral
42201,1242842286905593857,Negative
42202,1242873429629579266,Neutral
42203,1242873092352999427,Neutral
42204,1242896292923179013,Neutral
42205,1242894438713765892,Positive
42206,1242896334438440963,Negative
42207,1242896661627785216,Neutral
42208,1242895563236028417,Neutral
42209,1242894602429960195,Negative
42210,1242874042836713474,Neutral
42211,1242895588129222657,Negative
42212,1242803676110032896,Neutral
42213,1242873760287522817,Neutral
42214,1242894648797880321,Neutral
42215,1242895499600035842,Neutral
42216,1242895887103414272,Neutral
42217,1242872503418204160,Positive
42218,1242894617823129601,Neutral
42219,1242873437720371208,Neutral
42220,1242873974184448001,Neutral
42221,1242873242563612674,Neutral
42222,1242873786015322113,Negative
42223,1242872278356033537,Neutral
42224,1252637686222946304,Neutral
42225,1242848410891431940,Neutral
42226,1242848335247048706,Negative
42227,1253720924542681089,Neutral
42228,1242886977671835650,Negative
42229,1253800840646799367,Neutral
42230,1242849270388199424,Neutral
42231,1242884872001249280,Neutral
42232,1242885345047388161,Neutral
42233,1242885219641933824,Positive
42234,1252311285821313025,Neutral
42235,1255082355867484160,Neutral
42236,1242885148552695811,Neutral
42237,1242864512413376514,Neutral
42238,1242871814054907906,Negative
42239,1251835861060255744,Neutral
42240,1242863170844266496,Neutral
42241,1251938541371867143,Neutral
42242,1242870891991773184,Neutral
42243,1254087638170075137,Neutral
42244,1242848153373638656,Positive
42245,1242174982349783041,Negative
42246,1242901313396113408,Neutral
42247,1242900548464062469,Neutral
42248,1242875205300686854,Neutral
42249,1242901884245065728,Positive
42250,1242900927205564418,Neutral
42251,1242900630068514822,Neutral
42252,1242900793268801550,Neutral
42253,1238504854949187585,Neutral
42254,1238544960707801088,Negative
42255,1242874134331363331,Negative
42256,1242874853365080065,Neutral
42257,1242848306017062912,Neutral
42258,1242874698356142086,Negative
42259,1242855633885573120,Negative
42260,1242870261294215170,Neutral
42261,1250922335315603457,Neutral
42262,1251137901057851392,Neutral
42263,1242856484263866370,Negative
42264,1242855230410240000,Negative
42265,1242902160641327105,Neutral
42266,1242900649353842690,Neutral
42267,1242870899839205379,Negative
42268,1242856442480254984,Negative
42269,1242872716157423616,Positive
42270,1242872599169961984,Neutral
42271,1242855771702005760,Neutral
42272,1242850704819191808,Positive
42273,1234529412940550147,Neutral
42274,1242871046899982336,Neutral
42275,1242843872276951045,Neutral
42276,1242867060084027393,Neutral
42277,1242910957355126785,Negative
42278,1242910836236181506,Neutral
42279,1242910696028987395,Neutral
42280,1242910893282861056,Neutral
42281,1242878951413952512,Negative
42282,1242865858629828610,Neutral
42283,1242910232445161475,Neutral
42284,1242911895532773377,Positive
42285,1242878723352932352,Neutral
42286,1242908388469727233,Negative
42287,1242910805395410954,Neutral
42288,1242909685012979720,Neutral
42289,1242911270069829633,Negative
42290,1242878006647050241,Neutral
42291,1242910070939234304,Neutral
42292,1242911157465186304,Neutral
42293,1242910635257737216,Positive
42294,1242910968444858370,Neutral
42295,1242909047613018114,Neutral
42296,1242911228479012865,Neutral
42297,1242878110485413891,Neutral
42298,1242912633889665028,Neutral
42299,1242910339735400456,Positive
42300,1242912457808625672,Negative
42301,1242910664085123078,Neutral
42302,1242911568335175680,Neutral
42303,1242912319627317248,Neutral
42304,1242912260768628739,Positive
42305,1242867129596215299,Negative
42306,1242877531876818944,Neutral
42307,1242866109281435648,Neutral
42308,1242897031737335814,Neutral
42309,1242894740695199748,Positive
42310,1242897498877964290,Neutral
42311,1242867660016291843,Positive
42312,1242897042713829383,Negative
42313,1242878558973943810,Negative
42314,1242896133950750720,Neutral
42315,1242896947083608066,Neutral
42316,1242896579679244288,Neutral
42317,1242897831775678471,Neutral
42318,1242895671730024448,Negative
42319,1240550709734621185,Neutral
42320,1242884758281076739,Neutral
42321,1242896388939304965,Neutral
42322,1242868484259737602,Neutral
42323,1242897769834176512,Neutral
42324,1242897160745730050,Positive
42325,1242897698283544576,Neutral
42326,1242884692602388485,Neutral
42327,1242896548557664261,Neutral
42328,1242862291378470913,Negative
42329,1242897446109413376,Positive
42330,1242896527539998726,Neutral
42331,1250411790053277697,Neutral
